89449,10.06,273.82607189,18.49985259,33.91,57.64,59.89,18.255071459333333,1991.25
89474,6.3,273.88553064,45.20959588,44.08,-76.98,-114.4,18.259035376,1991.25
89490,10.84,273.93172764,18.93980767,43.1,-37.29,-429.37,18.262115176000002,1991.25
89517,10.18,274.00913002,13.91460796,52.57,100.63,-500.97,18.267275334666667,1991.25
89560,10.31,274.12957087,45.55703347,58.47,-12.3,338.11,18.275304724666668,1991.25
89620,6.36,274.34860342,-28.28860655,33.72,132.39,-151.56,18.289906894666668,1991.25
89728,9.28,274.66965807,-6.70100658,33.57,-64.79,-11.83,18.311310538,1991.25
89805,6.17,274.91699348,-63.88589103,43.64,38.89,-276.16,18.327799565333333,1991.25
89825,9.66,274.96183965,-1.93861165,51.81,1.74,2.06,18.33078931,1991.25
89912,6.99,275.20512065,27.53007321,33.99,40.83,106.26,18.347008043333336,1991.25
89937,3.55,275.25974572,72.73369763,124.11,531.08,-351.59,18.350649714666666,1991.25
89962,3.23,275.32883578,-2.897122,52.81,-547.57,-700.72,18.35525571866667,1991.25
90035,10.12,275.57154721,1.70711743,37.23,84.84,-17.96,18.371436480666667,1991.25
90147,11.16,275.95029765,-5.14924146,34.46,290.26,-406.66,18.39668651,1991.25
90223,6.45,276.13795104,-49.65251379,35.46,33.03,-150.18,18.409196736000002,1991.25
90265,10.85,276.27008362,24.63566838,45.91,-41.47,-447.06,18.418005574666665,1991.25
90306,11.28,276.38327301,38.35532929,39.4,-76.81,-743.33,18.425551534,1991.25
90355,7.83,276.54251193,8.77868888,37.04,-194.69,-458.1,18.436167462,1991.25
90376,9.24,276.61971298,79.42237979,40.98,21.06,358.02,18.441314198666664,1991.25
90466,9.84,276.89943939,-51.0606212,35.54,-120.84,149.42,18.459962626,1991.25
90496,2.82,276.99278955,-25.42124732,42.2,-44.81,-186.29,18.46618597,1991.25
90611,9.37,277.34311605,-27.97085976,34.75,-69.84,-449.23,18.489541069999998,1991.25
90626,8.65,277.38250514,9.06191053,37.22,188.99,72.92,18.492167009333333,1991.25
90656,8.04,277.46794575,-1.81763239,53.3,172.0,-193.9,18.49786305,1991.25
90724,9.09,277.64879318,-36.40661706,34.32,42.79,-2.4,18.509919545333332,1991.25
90790,6.81,277.82935904,-18.90833868,75.71,-140.13,-194.59,18.52195726933333,1991.25
90864,7.2,278.0433192,13.73626659,39.73,112.72,122.93,18.53622128,1991.25
90945,8.5,278.2716738,-54.26284479,53.0,-123.68,-141.05,18.551444919999998,1991.25
90959,8.9,278.32446321,22.31540247,42.67,-176.88,-473.21,18.554964213999998,1991.25
90979,10.03,278.37084801,-11.6354613,39.34,-285.75,-237.72,18.558056534,1991.25
91009,8.2,278.48165444,51.71992995,60.9,186.62,-324.89,18.565443629333334,1991.25
91128,9.84,278.82505166,45.74315534,64.61,451.8,364.58,18.588336777333332,1991.25
91154,9.34,278.95778181,-61.22586921,46.38,-19.79,-425.98,18.597185453999998,1991.25
91262,0.03,279.23410832,38.78299311,128.93,201.02,287.46,18.615607221333335,1991.25
91287,7.43,279.30303766,-25.67058294,33.17,170.16,-281.21,18.620202510666665,1991.25
91326,10.78,279.41164579,34.69079611,34.03,-360.6,-124.48,18.627443052666667,1991.25
91364,8.32,279.50724796,42.66505771,35.14,294.37,63.11,18.633816530666664,1991.25
91430,11.28,279.68616017,-14.48917969,78.52,110.63,-569.18,18.64574401133333,1991.25
91438,5.85,279.72269706,-21.05150199,77.02,-74.88,-151.87,18.648179803999998,1991.25
91489,10.85,279.88404496,30.16562779,37.46,-92.64,-170.88,18.658936330666666,1991.25
91605,8.54,280.22843563,31.53511253,41.88,86.68,-837.45,18.681895708666666,1991.25
91608,10.63,280.23901878,-13.37797768,61.63,-91.74,-669.7,18.682601251999998,1991.25
91699,11.27,280.49684034,31.83046912,88.14,-303.3,8.59,18.699789356,1991.25
91768,8.94,280.70090582,59.62601593,280.28,-1326.88,1802.12,18.713393721333333,1991.25
91772,9.7,280.7021239,59.62236064,284.48,-1393.2,1845.73,18.713474926666667,1991.25
91949,7.54,281.14668506,43.83327937,36.7,-106.21,-1.18,18.743112337333333,1991.25
92024,4.78,281.36190079,-64.87089771,34.21,32.67,-148.72,18.757460052666666,1991.25
92043,4.19,281.4155466,20.54712356,52.37,-9.25,-335.65,18.76103644,1991.25
92161,4.34,281.75509317,18.18122968,35.17,83.74,119.01,18.783672878,1991.25
92200,8.81,281.86386608,-3.63916615,70.8,-132.61,-273.46,18.79092440533333,1991.25
92250,8.45,282.00603713,-10.14575215,34.92,57.76,-229.14,18.800402475333332,1991.25
92270,6.19,282.06827761,23.51476509,34.85,25.3,-6.78,18.804551840666665,1991.25
92283,7.97,282.12145481,10.74651186,57.79,128.76,-436.85,18.808096987333332,1991.25
92311,9.17,282.2171726,17.43997462,58.6,-408.88,-422.47,18.814478173333335,1991.25
92403,10.37,282.45398321,-23.83576457,336.48,637.55,-192.47,18.830265547333333,1991.25
92417,10.73,282.50390954,3.08910317,45.88,-180.4,-407.12,18.833593969333332,1991.25
92444,9.65,282.58856166,-26.92357833,57.87,-139.99,-22.95,18.839237444,1991.25
92451,10.74,282.6105529,-62.05117896,59.94,90.39,59.71,18.84070352666667,1991.25
92532,7.15,282.85390681,38.6264641,33.31,323.53,44.09,18.85692712066667,1991.25
92549,5.51,282.89583932,52.97452091,38.32,-65.14,245.24,18.859722621333333,1991.25
92569,7.51,282.95177431,3.03136205,35.35,-5.05,-139.82,18.86345162066667,1991.25
92573,10.16,282.96383719,16.58445361,64.13,-226.26,-482.68,18.864255812666666,1991.25
92656,12.11,283.21916429,-57.12516265,37.52,-245.31,-769.07,18.881277619333332,1991.25
92756,10.43,283.52696106,-54.3530351,40.13,193.16,-52.91,18.901797404,1991.25
92858,7.98,283.82791823,-37.49748357,41.84,141.94,-357.25,18.921861215333333,1991.25
92871,10.1,283.86398515,8.40267585,86.27,92.03,-69.58,18.924265676666668,1991.25
92919,8.16,283.97142294,23.55733799,46.64,130.79,-283.07,18.931428196000002,1991.25
92984,6.71,284.15489096,4.26533443,37.0,-1.75,-85.05,18.94365939733333,1991.25
93017,5.2,284.25612303,32.90162351,66.76,202.85,-143.97,18.950408202000002,1991.25
93069,8.86,284.37749732,-55.9908161,79.14,1.09,-441.72,18.95849982133333,1991.25
93072,10.67,284.3857915,-19.04663555,41.56,97.63,115.16,18.959052766666666,1991.25
93101,9.22,284.50104782,5.91108971,90.02,-194.47,-1221.78,18.966736521333335,1991.25
93174,4.83,284.68114151,-37.10708855,33.43,-132.25,-110.45,18.978742767333333,1991.25
93185,6.8,284.71235563,30.18017204,42.68,56.25,194.66,18.980823708666666,1991.25
93195,8.39,284.73564558,-0.50370115,32.89,-109.05,-117.46,18.982376371999997,1991.25
93206,11.13,284.78052202,-48.27326531,72.07,154.68,-494.09,18.985368134666665,1991.25
93248,10.86,284.90996198,7.98769568,38.48,364.03,-181.1,18.993997465333333,1991.25
93449,11.57,285.47364755,-36.95224,121.75,-34.36,50.57,19.031576503333334,1991.25
93506,2.6,285.65301428,-29.88011429,36.61,-14.1,3.66,19.043534285333333,1991.25
93509,6.88,285.6581718,14.56701386,38.31,165.9,-2.07,19.04387812,1991.25
93540,8.42,285.77478523,-11.04335177,36.39,-126.86,-236.26,19.051652348666668,1991.25
93747,2.99,286.3525518,13.86370983,39.18,-7.04,-95.31,19.09017012,1991.25
93797,9.58,286.52893192,5.28000141,33.4,66.08,-184.67,19.101928794666666,1991.25
93825,4.23,286.60433158,-37.06275714,55.89,96.93,-279.67,19.106955438666667,1991.25
93858,6.15,286.71918034,-37.80976697,58.24,-187.66,-366.77,19.114612022666666,1991.25
93871,9.23,286.75929861,7.61772281,41.19,-322.25,-759.59,19.117286573999998,1991.25
93873,10.77,286.77443107,20.88888827,115.91,-480.82,-345.6,19.118295404666664,1991.25
93899,10.76,286.80626789,20.87782548,112.82,-481.05,-333.38,19.120417859333333,1991.25
93926,7.78,286.88463423,30.25424179,35.7,111.96,103.03,19.125642282,1991.25
93966,6.08,286.98867463,16.85412507,47.72,65.61,-304.46,19.132578308666666,1991.25
94020,7.75,287.13208817,-30.97250951,34.72,42.24,-57.96,19.142139211333333,1991.25
94056,9.42,287.22497194,34.06211485,34.37,-79.26,58.54,19.148331462666665,1991.25
94083,5.11,287.29061868,76.56079335,36.64,51.63,-119.8,19.152707912,1991.25
94225,9.36,287.71798899,-47.15707728,49.84,-54.56,-634.12,19.181199266,1991.25
94336,5.85,288.02173147,49.85423807,40.16,-205.02,624.33,19.20144876466667,1991.25
94346,7.04,288.04633448,57.67098903,50.0,217.75,408.26,19.203088965333333,1991.25
94349,11.09,288.05646821,2.88766813,98.56,1789.15,-520.07,19.203764547333332,1991.25
94368,11.31,288.10644051,-55.86837187,50.04,-278.15,-169.46,19.207096034000003,1991.25
94557,11.56,288.66474349,19.31664395,52.45,-617.43,434.84,19.244316232666666,1991.25
94595,11.28,288.75517275,-32.4164027,36.45,376.39,-78.3,19.250344849999998,1991.25
94622,9.71,288.8278716,24.89653555,35.21,238.94,219.28,19.255191439999997,1991.25
94645,6.25,288.88814331,-24.17910471,36.97,114.78,-101.81,19.259209553999998,1991.25
94650,8.06,288.89560006,11.55513788,39.43,183.98,-173.11,19.259706670666667,1991.25
94701,10.78,289.04953019,47.08741186,36.24,-135.06,-193.48,19.26996867933333,1991.25
94739,9.38,289.17808751,-45.88834168,63.43,215.69,-412.86,19.278539167333335,1991.25
94757,6.93,289.21717717,-10.97179907,34.73,153.89,9.86,19.281145144666667,1991.25
94761,9.12,289.23164974,5.17214064,170.26,-578.86,-1331.7,19.282109982666668,1991.25
94981,6.29,289.9126806,37.33098454,39.64,-62.18,-183.08,19.32751204,1991.25
95071,12.28,290.14566329,-7.6662911,89.08,-54.81,-160.23,19.343044219333333,1991.25
95149,6.48,290.37374869,-34.98322276,47.95,78.88,-108.93,19.35824991266667,1991.25
95187,11.52,290.46189748,28.66554957,38.9,866.67,265.26,19.364126498666668,1991.25
95223,9.95,290.59106083,33.88324642,35.0,121.03,728.69,19.372737388666668,1991.25
95319,6.37,290.89148075,33.22157011,64.54,82.04,162.92,19.392765383333334,1991.25
95326,12.39,290.91222473,-39.18916047,77.71,101.74,-21.62,19.394148315333332,1991.25
95417,10.91,291.1432527,-22.06107741,34.92,-234.36,-453.49,19.40955018,1991.25
95429,11.19,291.17524529,8.5503969,33.11,59.54,-191.73,19.411683019333335,1991.25
95447,5.17,291.2407096,11.94285122,66.01,721.27,643.6,19.416047306666666,1991.25
95467,8.4,291.2912699,-66.46937115,38.24,-231.66,236.02,19.419417993333333,1991.25
95492,6.19,291.35779819,24.91430832,36.05,-177.2,-631.08,19.423853212666664,1991.25
95501,3.36,291.37396941,3.11457923,65.05,253.06,80.67,19.424931293999997,1991.25
95575,8.01,291.60655771,49.46357557,39.73,457.19,713.97,19.440437180666667,1991.25
95730,9.17,292.06428045,12.53600021,36.33,-52.85,-39.76,19.47095203,1991.25
95890,9.98,292.52338993,21.67660689,33.64,-214.13,-202.86,19.501559328666666,1991.25
95995,6.6,292.78560166,58.58697665,59.84,-510.04,-397.54,19.519040110666666,1991.25
96085,7.53,293.02735301,-11.27498601,55.5,235.44,18.03,19.535156867333335,1991.25
96100,4.67,293.08577692,69.66540172,173.41,598.43,-1738.81,19.539051794666666,1991.25
96113,8.69,293.1269833,-35.45211196,45.34,-289.08,161.39,19.541798886666665,1991.25
96121,10.42,293.15745654,0.57745578,43.86,219.74,23.23,19.543830436,1991.25
96124,7.14,293.16785025,-28.01798732,38.38,71.64,-748.43,19.544523350000002,1991.25
96183,6.89,293.35652595,21.84082728,49.61,-20.96,-204.81,19.55710173,1991.25
96258,5.71,293.58233594,51.23707706,39.08,31.72,-188.14,19.572155729333335,1991.25
96285,9.35,293.66472043,4.58175785,69.09,524.89,312.09,19.577648028666665,1991.25
96339,10.38,293.77631587,8.46087333,35.76,-61.11,-49.99,19.585087724666668,1991.25
96395,6.73,293.98172144,56.98438763,41.24,0.25,-200.32,19.598781429333332,1991.25
96441,4.49,294.11059344,50.22046347,53.78,-8.15,262.98,19.607372896,1991.25
96471,8.38,294.19088968,-10.44276795,32.98,-293.92,-273.39,19.612725978666667,1991.25
96656,8.04,294.7749177,76.42167965,33.28,158.23,141.39,19.65166118,1991.25
96702,10.94,294.88843753,71.87306594,45.88,-190.42,-443.71,19.659229168666666,1991.25
96710,10.49,294.89971054,-26.75131985,44.84,369.39,-263.7,19.659980702666665,1991.25
96895,5.99,295.45453769,50.52544635,46.25,-147.75,-158.85,19.696969179333333,1991.25
96901,6.25,295.46706651,50.51792062,46.7,-135.15,-163.53,19.697804434,1991.25
96998,10.03,295.71998966,-45.0808404,34.74,-76.97,-247.59,19.714665977333333,1991.25
97051,10.0,295.85510662,10.08926496,44.18,189.71,101.54,19.72367377466667,1991.25
97156,8.74,296.21851623,-52.33611437,33.38,-33.21,-91.29,19.747901082,1991.25
97222,7.68,296.38968002,33.60305635,49.09,13.3,-440.57,19.759312001333335,1991.25
97223,9.15,296.39855126,30.01046344,48.49,-70.45,-99.87,19.75990341733333,1991.25
97241,10.61,296.45614527,32.38665088,87.57,387.66,193.87,19.763743018,1991.25
97255,7.02,296.48874776,4.24849718,33.05,77.67,-2.72,19.765916517333334,1991.25
97292,9.74,296.59837325,32.01800544,74.9,464.87,-392.5,19.773224883333334,1991.25
97295,5.0,296.6065996,33.72868813,47.94,23.05,-448.66,19.773773306666666,1991.25
97420,6.87,297.00369884,27.86898992,38.44,-8.68,222.26,19.800246589333334,1991.25
97438,6.64,297.06429046,59.42261842,35.25,15.75,116.51,19.804286030666667,1991.25
97640,8.0,297.6696032,34.94957072,35.46,318.49,201.33,19.84464021333333,1991.25
97649,0.76,297.6945086,8.86738491,194.44,536.82,385.54,19.846300573333334,1991.25
97650,5.38,297.69501255,-10.76358902,37.86,-32.35,31.84,19.84633417,1991.25
97675,5.12,297.75625098,10.4160539,51.57,240.09,-134.51,19.850416732,1991.25
97767,6.16,298.01518068,11.62913862,36.15,-345.23,-333.26,19.867678712,1991.25
97805,9.45,298.12459698,-23.94908031,35.64,19.31,-42.11,19.874973131999997,1991.25
97944,6.22,298.57426614,-23.9400745,70.34,-122.67,-409.86,19.904951076,1991.25
98036,3.71,298.82819233,6.40793334,72.95,46.35,-481.32,19.921879488666665,1991.25
98066,4.7,298.95927101,-26.29968718,42.03,203.96,74.4,19.930618067333334,1991.25
98070,12.28,298.96820735,51.27196406,36.42,469.84,342.96,19.931213823333334,1991.25
98105,10.58,299.06587327,-52.97099474,32.65,136.5,-76.11,19.937724884666668,1991.25
98106,8.4,299.06739256,-72.3635678,42.78,-12.34,-300.48,19.937826170666664,1991.25
98123,10.06,299.14357171,59.1618094,33.43,-433.79,-103.64,19.942904780666666,1991.25
98130,8.42,299.15311166,-31.3353938,52.11,408.04,32.98,19.943540777333332,1991.25
98192,7.91,299.30561123,29.82344076,39.24,107.66,236.18,19.953707415333334,1991.25
98204,9.29,299.33207734,-12.56673822,52.92,-94.45,-512.89,19.955471822666667,1991.25
98316,8.54,299.63697548,-54.93659116,43.91,109.18,-122.03,19.975798365333333,1991.25
98416,5.87,299.94787255,-9.95728408,40.75,-246.73,-392.36,19.996524836666666,1991.25
98470,5.65,300.08399517,-33.7027487,47.9,130.79,-289.3,20.005599678,1991.25
98505,7.67,300.18214519,22.71146227,51.94,-2.49,-250.81,20.01214301266667,1991.25
98677,7.15,300.64271983,15.59348989,51.71,-160.07,-582.07,20.042847988666665,1991.25
98679,8.69,300.64511032,-50.0517812,84.75,402.98,-344.41,20.043007354666667,1991.25
98681,9.92,300.64939243,-50.04937722,84.75,334.48,-311.41,20.043292828666665,1991.25
98698,7.46,300.69624414,3.32589486,76.26,-92.28,120.76,20.046416276,1991.25
120148,10.57,300.75339969,20.09716077,36.47,175.25,-13.65,20.050226646,1991.25
98767,5.73,300.90394052,29.89807932,62.92,683.32,-524.06,20.060262701333333,1991.25
98792,7.28,300.96985375,23.34290432,64.17,-1002.84,-912.55,20.064656916666667,1991.25
98813,6.91,301.01091585,-37.87554693,35.88,78.19,-388.18,20.06739439,1991.25
98819,5.8,301.02693796,17.07116105,56.6,-394.07,-406.42,20.068462530666668,1991.25
98828,7.82,301.04206099,25.79032448,46.28,-76.31,-39.04,20.069470732666666,1991.25
98906,11.98,301.26398477,54.43642895,63.23,-1165.35,-899.95,20.084265651333332,1991.25
98921,6.18,301.28994567,38.47818576,52.99,263.35,111.57,20.085996378,1991.25
98959,6.07,301.3811952,-67.31925724,56.45,844.55,-674.69,20.092079679999998,1991.25
99031,5.38,301.59137234,35.97353894,41.34,-224.43,-440.57,20.106091489333334,1991.25
99137,6.26,301.89613313,-55.0161003,43.08,19.16,36.22,20.126408875333333,1991.25
99150,12.19,301.93658522,-31.7521597,68.49,290.03,-753.34,20.129105681333332,1991.25
99205,9.81,302.10111045,6.67832582,36.49,169.57,170.73,20.14007403,1991.25
99240,3.55,302.17441713,-66.17932101,163.73,1210.29,-1130.34,20.144961142,1991.25
99316,7.56,302.39292263,16.80533865,41.07,3.79,175.79,20.15952817533333,1991.25
99355,8.73,302.49859873,61.47371449,35.71,-139.06,192.86,20.16657324866667,1991.25
99385,8.91,302.58275051,-20.49251554,63.82,-457.4,-376.53,20.172183367333332,1991.25
99427,8.88,302.71777449,77.23772618,59.53,56.81,512.01,20.181184966,1991.25
99438,12.18,302.73782769,-30.21790202,65.06,-345.6,-250.49,20.182521846,1991.25
99452,7.34,302.77635847,16.18702943,48.83,-414.22,399.16,20.185090564666666,1991.25
99461,5.32,302.79836763,-36.09738423,165.24,456.89,-1574.91,20.186557842,1991.25
99550,11.3,303.03891089,-12.8926907,37.94,195.17,-192.07,20.202594059333332,1991.25
99572,5.84,303.10731366,-12.61702214,35.65,193.25,-195.6,20.207154243999998,1991.25
99699,11.3,303.46480959,13.38876287,37.54,423.33,20.24,20.230987306,1991.25
99701,7.97,303.46980202,-45.16363153,161.17,778.18,-159.55,20.231320134666664,1991.25
99711,7.79,303.4995089,-0.86751441,50.27,-63.37,262.26,20.233300593333336,1991.25
99764,10.19,303.61743702,-7.28132198,49.03,10.64,-268.66,20.241162468000002,1991.25
99825,5.73,303.8190747,-27.03253576,113.33,1241.35,-181.46,20.25460498,1991.25
99880,9.98,303.96927228,42.979203,40.97,8.48,-59.8,20.264618152,1991.25
99916,11.16,304.09098707,-2.06886921,37.15,290.66,-33.85,20.27273247133333,1991.25
100017,5.91,304.37763542,66.85296587,56.92,468.52,296.81,20.291842361333334,1991.25
100111,11.54,304.62751329,19.03105653,39.57,-10.01,7.42,20.308500886,1991.25
100133,11.01,304.69134866,-0.65712214,34.77,-207.76,-67.78,20.312756577333335,1991.25
100184,6.13,304.8236872,-47.57984541,33.91,190.87,-182.5,20.321579146666668,1991.25
100223,8.73,304.90522491,-46.42786662,55.73,-379.36,-103.54,20.327014994000002,1991.25
100356,10.21,305.29564138,-51.79129012,43.57,-40.15,93.92,20.353042758666668,1991.25
100490,10.6,305.67127784,-58.28460393,50.36,757.9,-434.81,20.378085189333333,1991.25
100511,6.16,305.7180075,14.55111452,38.27,79.02,-6.87,20.3812005,1991.25
100923,11.41,306.92412765,-27.74557538,64.93,-202.72,-876.94,20.46160851,1991.25
100925,6.61,306.93438673,-30.86657793,51.5,-14.88,-521.53,20.46229244866667,1991.25
100963,7.09,307.04929063,22.12958535,35.41,-23.55,-243.67,20.469952708666664,1991.25
101027,4.77,307.21509857,-17.81366828,33.04,-15.79,-7.66,20.481006571333335,1991.25
101150,9.69,307.54486771,26.84310641,43.24,-163.45,-130.3,20.502991180666665,1991.25
101180,10.54,307.6309288,65.44886952,125.62,443.25,284.06,20.508728586666667,1991.25
101262,9.22,307.88321781,33.77583031,38.18,142.12,16.63,20.525547854000003,1991.25
101345,5.66,308.097973,-9.85364143,41.26,307.59,106.07,20.53986486666667,1991.25
101382,7.08,308.21568724,41.89737776,44.99,-156.89,452.8,20.547712482666668,1991.25
101516,11.53,308.59226795,25.06518962,67.65,-404.42,-564.16,20.572817863333334,1991.25
101574,12.14,308.78125264,-51.1477873,43.51,98.02,-27.34,20.585416842666667,1991.25
101579,8.91,308.80198556,6.12756365,32.73,390.82,-226.0,20.586799037333332,1991.25
101612,4.75,308.89486744,-60.58129819,36.27,70.15,-185.58,20.592991162666667,1991.25
101750,7.46,309.33674846,75.59909315,36.16,309.2,539.49,20.622449897333336,1991.25
101769,3.64,309.38695734,14.59520289,33.49,118.28,-47.65,20.625797155999997,1991.25
101875,6.76,309.6668333,38.63556258,37.12,200.85,-193.24,20.644455553333334,1991.25
101916,5.07,309.7816354,10.08615196,33.27,323.58,21.07,20.65210902666667,1991.25
101932,8.52,309.84109282,10.0756841,35.22,317.09,20.21,20.656072854666665,1991.25
101955,7.88,309.90501773,4.97185386,53.82,862.35,67.57,20.660334515333332,1991.25
101983,5.11,310.00944347,-60.54750937,41.33,312.88,-568.99,20.667296231333335,1991.25
101997,6.36,310.04765218,-23.77498736,68.28,500.83,460.76,20.669843478666667,1991.25
102040,6.43,310.18777967,19.93477741,47.65,119.13,312.24,20.679185311333335,1991.25
102101,10.27,310.3668975,57.42929757,41.74,97.19,207.01,20.6911265,1991.25
102115,10.53,310.41938139,-5.49300624,35.83,82.4,64.28,20.694625426,1991.25
102119,9.83,310.42430115,-22.32105628,43.42,659.18,-535.63,20.69495341,1991.25
102141,10.27,310.46238529,-32.43434165,97.8,269.32,-365.69,20.697492352666664,1991.25
102186,8.83,310.57793029,-52.69667207,82.57,81.54,-1065.84,20.705195352666667,1991.25
102203,7.61,310.62268393,-5.30082137,33.15,-61.44,-173.43,20.708178928666666,1991.25
102207,12.38,310.64387351,-20.07641421,47.39,354.56,-97.85,20.709591567333334,1991.25
102226,8.26,310.70587871,20.84547031,39.38,-81.38,-352.2,20.713725247333333,1991.25
102235,10.8,310.73658394,-18.91626852,50.17,605.85,-858.8,20.71577226266667,1991.25
102264,6.95,310.81678113,-29.42340416,44.57,-43.54,-207.55,20.721118741999998,1991.25
102300,11.87,310.92061816,64.28194099,46.11,310.37,-100.54,20.728041210666667,1991.25
102301,11.46,310.92133141,-0.17882755,38.38,362.58,254.0,20.728088760666665,1991.25
102332,9.84,311.00258297,-21.35511949,38.26,31.42,-265.31,20.733505531333332,1991.25
102333,4.51,311.00911122,-51.92084051,41.38,155.49,-53.64,20.733940748000002,1991.25
102357,10.29,311.09147356,19.75114435,50.18,-15.95,-600.01,20.739431570666667,1991.25
102401,10.79,311.26560137,44.49840983,80.01,433.52,272.98,20.751040091333333,1991.25
102409,8.81,311.28891788,-31.34002411,100.59,280.37,-360.09,20.752594525333333,1991.25
102422,3.41,311.32195263,61.83679404,69.73,86.08,817.89,20.754796842,1991.25
102431,4.52,311.33831928,57.58029799,36.87,-62.95,-235.56,20.755887952000002,1991.25
102485,4.13,311.52402547,-25.27051682,68.16,-51.38,-156.66,20.768268364666667,1991.25
102488,2.48,311.55180091,33.96945334,45.26,356.16,330.28,20.770120060666667,1991.25
102616,10.76,311.91795962,70.93266065,37.39,335.8,536.41,20.79453064133333,1991.25
102766,8.25,312.31809562,32.28543792,42.23,-161.09,-267.82,20.821206374666666,1991.25
102805,6.01,312.40723273,12.54489131,33.81,54.06,97.46,20.827148848666663,1991.25
102851,8.32,312.54391842,29.38425838,48.38,23.11,-59.15,20.836261228,1991.25
102870,9.69,312.63665925,52.89852926,44.57,288.09,441.01,20.84244395,1991.25
102970,7.81,312.93354182,74.77892856,33.8,402.83,575.67,20.862236121333336,1991.25
103039,11.41,313.13835215,-16.9748128,182.15,-306.7,30.78,20.875890143333333,1991.25
103096,8.55,313.33245263,62.15627228,141.95,1.08,-774.24,20.888830175333332,1991.25
103256,8.82,313.777214,13.17584752,44.04,549.9,372.13,20.918480933333335,1991.25
103324,11.47,313.99701101,-59.94488526,35.56,512.3,-314.04,20.933134067333334,1991.25
103388,11.38,314.19424722,-10.44580703,67.71,-24.44,-1109.77,20.946283148000003,1991.25
103389,5.7,314.1969592,-26.29621951,47.61,95.07,-65.06,20.946463946666665,1991.25
103393,11.87,314.20029476,-4.84643951,56.56,786.98,-219.52,20.946686317333334,1991.25
103441,11.98,314.35362622,22.36324373,73.24,773.07,-211.88,20.956908414666668,1991.25
103458,6.52,314.41870003,-44.12700027,46.26,-515.51,-975.63,20.961246668666668,1991.25
103544,11.21,314.67385352,34.27453088,42.8,292.04,-144.25,20.978256901333335,1991.25
103650,9.32,315.01322358,70.66879186,38.87,151.18,-47.05,21.000881572,1991.25
103655,10.12,315.02032565,40.07087912,66.21,614.37,-247.16,21.001355043333334,1991.25
103673,5.76,315.08985065,-51.26563421,35.07,-88.47,132.61,21.005990043333334,1991.25
103682,6.21,315.1408842,-4.72992404,37.8,47.64,-138.75,21.00939228,1991.25
103768,9.37,315.41221731,-32.5241821,48.87,244.32,-120.9,21.027481154,1991.25
103800,11.23,315.49490141,-6.31766657,72.37,-229.21,-445.23,21.032993427333334,1991.25
103820,9.36,315.57578703,-52.29159063,32.8,58.37,76.52,21.038385802,1991.25
103859,7.69,315.66841111,45.88442774,51.65,402.3,141.72,21.044560740666668,1991.25
103910,12.88,315.80970266,-56.96429043,70.51,-357.97,353.22,21.053980177333337,1991.25
104059,11.45,316.22474842,-16.95391715,52.26,-914.54,-2035.65,21.08164989466667,1991.25
104092,8.27,316.33208234,7.07066797,67.38,77.69,-563.47,21.088805489333332,1991.25
104137,12.13,316.48462631,4.42842441,43.63,135.46,-169.87,21.098975087333333,1991.25
104214,5.2,316.71181258,38.74149446,287.13,4155.1,3258.9,21.11412083866667,1991.25
104217,6.05,316.71746843,38.73441392,285.42,4107.4,3143.72,21.114497895333333,1991.25
104239,7.12,316.79229538,-13.92281646,56.67,382.32,-46.55,21.119486358666666,1991.25
104299,8.55,316.9399756,-67.92003933,37.36,211.44,-112.54,21.12933170666667,1991.25
104383,9.45,317.18964368,-4.42684949,37.91,-75.36,-33.09,21.145976245333333,1991.25
104432,10.87,317.32082857,-13.29765532,82.33,710.44,-1995.17,21.154721904666665,1991.25
104436,6.98,317.33177202,-82.02714188,41.28,264.81,-48.34,21.155451468000003,1991.25
104440,5.67,317.33965419,-73.17226994,53.38,461.31,-287.24,21.155976946,1991.25
104587,7.83,317.79605824,45.45663927,32.68,-239.21,-297.99,21.186403882666664,1991.25
104644,11.98,317.95581262,-43.61197308,69.76,215.97,-688.32,21.19705417466667,1991.25
104733,7.32,318.24020897,30.80924687,37.12,-18.95,109.77,21.216013931333336,1991.25
104809,7.38,318.50685518,-29.66343267,33.63,231.7,-37.5,21.233790345333333,1991.25
104858,4.47,318.61995883,10.00771855,54.11,42.32,-303.43,21.241330588666663,1991.25
104887,3.74,318.69727757,38.04432043,47.8,195.74,410.02,21.246485171333333,1991.25
105038,7.88,319.1349199,9.39411501,61.83,146.48,-119.11,21.27566132666667,1991.25
105090,6.69,319.32379676,-38.86457451,253.37,-3259.0,-1146.99,21.288253117333333,1991.25
105152,8.15,319.511255,0.16203347,52.03,469.12,-186.83,21.300750333333333,1991.25
105184,6.75,319.61281475,-43.33470265,42.04,242.07,21.98,21.307520983333333,1991.25
105199,2.45,319.64408982,62.58545529,66.84,149.91,48.27,21.309605987999998,1991.25
105312,6.56,319.9416834,-26.352011,53.4,-582.35,-357.67,21.32944556,1991.25
105319,4.39,319.96618253,-53.44926434,33.58,107.37,-67.12,21.331078835333336,1991.25
105336,10.9,320.04356389,-67.65177667,50.15,-429.14,87.68,21.336237592666667,1991.25
105341,9.09,320.05803606,-19.85053177,61.04,-173.35,-721.75,21.337202404,1991.25
105406,6.39,320.25599353,40.3455743,37.64,-18.89,-208.92,21.350399568666667,1991.25
